0,1,2,3,4,5,6,7
1062.351942,35.56384091,-3.88710417,21,3,182,1,2011
1200,34.77551898,-8.57288703,11,2,228.0704796,1.000000023,1996.814686
1062.351942,34.49206786,-9.17737693,11,3,350,0.99999997,2007
1062.351942,38.8599869,-6.56317605,6,1,15,1.000000066,1988
1062.351942,31.7484599,-1.44756447,18,2,464.0968653,1.000000024,1996.814686
10000,37.6216207,-3.25372328,3,1,1,0.999999957,2008
1062.351942,34.01991962,-1.72615256,20,3,250,1,1990
1062.351942,37.03568665,-6.5471988,5,1,50,1,1998
100,37.44820974,-11.13833682,10,1,1,1,1998
50,39.08628657,-6.99073094,7,2,50,1.000000029,2000
500,29.65916131,-4.8286791,16,3,600,0.999999974,1985
1062.351942,32.80708246,-8.9915194,12,6,73.18494832,1,1996.814686
1062.351942,37.60456595,-7.43202061,5,2,260,1,1997
1062.351942,33.63614265,-9.36693401,12,4,143.2360753,1.000000054,1996.814686
1062.351942,38.45411653,-4.9032055,4,1,1,1.000000025,1975
1062.351942,35.94747849,-6.01089609,1,5,664.933624,1,1996.814686
1062.351942,31.51165475,-2.05364426,18,3,399.5551501,1,1996.814686
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,34.96418259,-5.51696072,13,3,150,1,1978
1062.351942,33.76868911,-9.57462952,12,3,143.2429471,1,1996.814686
20000,38.86648816,-6.76774866,6,2,8,0.999999974,2009
1062.351942,35.03949996,-4.72470352,13,2,1,1,2000
1062.351942,36.6545013,-3.3347325,2,2,150,1,2002
1062.351942,33.56277256,-3.54970759,17,8,3416.945394,1,1996.814686
300,35.64871767,-10.69453333,10,4,184.3973809,1.000000009,2012
1062.351942,37.86161611,-10.12263412,80,43,350,1.000000016,1981
1062.351942,39.5877339,-10.68271566,9,4,600,1.000000028,1982
1062.351942,33.50935855,-2.15261489,20,4,632,0.999999961,1997
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
1062.351942,31.73893068,-8.80975381,15,2,50,1,1996
500,30.48104452,-5.6143174,15,1,12,1.000000033,1980
1062.351942,36.75736168,-2.56333924,2,6,800,0.999999969,1999
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,37.66532739,-3.61770044,3,2,100,1,1972
1062.351942,33.60149789,-3.71835735,17,8,3414.53092,1,1996.814686
1062.351942,38.35403379,-10.89067534,90,63,1,1.000000037,2010
1062.351942,39.00322008,-10.25092002,80,53,145,1,1974
1062.351942,30.68166224,-2.73304029,18,30,1218.310118,1,1996.814686
1062.351942,30.31644401,-4.32104768,16,2,350,1,2003
50,39.21134216,-6.90219911,7,2,200,1,2000
50,33.77336521,-6.46788663,13,3,500,1,2008
1062.351942,38.98482745,-7.76194299,60,53,1,1.000000084,2010
1062.351942,30.67279334,-1.27133887,18,1,464.4988595,0.999999955,1996.814686
1062.351942,36.79848042,-3.4966027,2,2,300,1.000000017,1978
1062.351942,36.79076071,-3.45923649,2,2,150,1,2000
300,39.10894635,-10.90264517,90,33,1,0.999999959,1983
50,29.68725254,-4.84701541,16,3,200,1.000000027,1993
500,34.3496954,-9.61543233,11,3,40.32857861,1,1992
1062.351942,35.50113687,-6.10156833,1,6,164.9062361,1,1996.814686
1062.351942,37.10208985,-3.20160218,3,7,1,1.000000036,2009
2000,34.07716845,-9.07375372,11,3,73.35006605,0.999999971,2008
1062.351942,33.18225655,-3.69834163,17,3,367.1174548,0.999999945,1996.814686
1062.351942,34.25901773,-8.61460388,12,7,88.33383744,1.000000035,1996.814686
1062.351942,30.71391798,-3.60329615,16,1,210,1,2004
1062.351942,36.39597104,-6.73340557,1,1,45.52192283,1.000000021,1996.814686
1062.351942,35.11480805,-9.54659782,11,4,60,1,1996.814686
10,37.1117688,-3.41196227,3,5,3600,1.000000031,1999
1062.351942,34.80237962,-1.78618357,20,2,760,0.999999976,1995
10,39.46457756,-9.8385784,80,23,1,1,1986
1062.351942,33.47933003,-4.58654662,14,2,62.82073532,1,1996.814686
50,39.35146209,-8.7956914,80,13,270,0.999999967,2004
200,38.37195758,-4.8835048,4,1,1,1.000000054,2003
1062.351942,30.4844121,-4.19563796,16,2,1200,1.000000019,1996
4000,37.45752378,-11.21793172,10,1,1,1,1986
1062.351942,32.84282702,-2.90705881,19,7,3147.813948,1,1996.814686
1062.351942,37.67932662,-3.71140163,3,2,80,1,1972
1062.351942,38.01423324,-4.3034502,3,3,80,1,2012
1062.351942,37.72658362,-7.01932781,5,2,30,1.000000045,2004
1062.351942,39.17740319,-6.97410846,7,2,1,1,2010
1062.351942,35.82924057,-4.73741578,1,1,45.75420198,1,1996.814686
20,38.88795272,-5.61639676,4,5,200,1,2010
3000,34.58667103,-4.34756283,13,1,425,1,2006
50,36.5802668,-3.43138229,2,2,200,0.999999971,2012
1062.351942,36.92763528,-7.42607647,5,1,250,1.00000003,2005
50,34.02922847,-1.90080084,20,4,450,1.000000038,1972
1200,35.00200129,-8.46704224,11,2,265.0520723,1,2000
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
5000,34.55523903,-9.1966273,11,4,54,0.999999979,1993
4000,38.82152309,-5.17805114,4,3,1,1,2008
1062.351942,38.84634447,-7.16478682,60,33,1800,1,1995
1062.351942,38.45943352,-10.92317197,90,63,1,1.000000037,2010
1062.351942,32.93780285,-2.60294679,19,3,1859.999848,1,1996.814686
5,37.14445286,-3.28862993,3,5,65,1.000000028,1999
1062.351942,36.71729693,-3.35055193,2,2,200,0.999999944,1999
1062.351942,37.60941578,-6.32519134,5,6,1,1.000000026,1995
200,29.64546028,-4.76836456,16,3,210,1.000000027,1984
1000,37.66688232,-3.70513612,3,2,500,1,2009
50,34.94620663,-6.23928331,13,3,250,1,1972
1062.351942,32.97055937,-4.76463722,14,1,686.6437535,1,1996.814686
1062.351942,33.68401577,-9.48914189,12,3,143.2543922,0.999999969,1996.814686
250,30.06170725,-4.66721007,16,2,950,0.999999987,1984
1062.351942,39.43155374,-10.54466814,9,4,500,0.999999973,1982
1062.351942,31.82275005,-2.00E-08,19,6,1664.00992,1.000000042,1996.814686
1062.351942,39.29489516,-8.62232232,80,13,151,0.999999946,1976
1062.351942,36.11920137,-8.32015027,5,3,70,1,2003
2500,36.95720202,-11.31460909,10,1,1,1,2001
1062.351942,32.83694159,-2.53097795,19,5,499.7370966,1.000000015,1996.814686
50,31.60802655,-7.95362509,15,4,3614.714876,0.999999971,1984
10,37.53138115,-6.43560573,5,6,1,0.999999934,2009
1062.351942,35.74547519,-6.5810594,1,4,397.6758203,1.000000051,1996.814686
500,35.06137365,-8.8629034,11,4,40,1,2008
1062.351942,35.75295837,-2.13711978,2,5,350,1.000000019,2007
20,37.01877936,-3.2265683,3,7,1,1.000000036,2001
500,36.7213793,-8.05327677,5,3,100,1,2009
1062.351942,35.38783201,-10.72877986,10,2,165.7898819,1.000000018,1987
1062.351942,33.36789841,-2.58462399,19,2,82.69762542,0.999999939,1996.814686
1062.351942,33.40330875,-4.31400342,14,2,320.0738374,1,1996.814686
1062.351942,38.61838983,-5.21202878,4,3,1,1,2008
1062.351942,35.73148637,-2.14050523,2,5,320,1,2003
1062.351942,30.94114273,-1.74261815,18,1,398.9507012,1.000000035,1996.814686
1062.351942,35.00153779,-9.10407832,11,4,40,1,2008
250,30.09685609,-4.43868524,16,2,650,0.999999991,2009
1062.351942,34.25121253,-3.22726419,17,6,1551.41542,0.999999991,1996.814686
1062.351942,33.45478269,-8.75548648,12,2,102.8803675,1,1996.814686
1062.351942,31.09063206,-6.28055413,15,1,244,1.000000036,2008
1062.351942,33.92216335,-9.52114233,12,3,143.2556308,0.999999971,1996.814686
10,37.18386501,-3.24480914,3,5,95,0.999999968,1999
500,34.69870011,-9.21381203,11,4,75,0.999999932,2009
1062.351942,36.063264,-4.68861383,1,1,44.90945168,1,1996.814686
1062.351942,32.96515354,-4.58656256,14,1,683.008642,1.000000008,1996.814686
1062.351942,37.55003009,-6.24290461,5,6,1,1,1980
1062.351942,36.86930881,-3.33241478,2,7,356,1,2007
200,37.88725121,-6.87829912,5,2,1,0.999999929,2009
1062.351942,34.74103165,-9.05147939,11,4,58,1,2009
1062.351942,33.81379552,-1.96738407,20,4,100,1,1996.814686
1062.351942,35.945571,-6.00414714,1,5,664.7912502,1,1996.814686
1062.351942,30.90369388,-3.63563019,16,1,400,1,2008
200,39.27711769,-10.12432486,80,23,3560,1,1983
1062.351942,38.30601171,-4.6275475,4,1,1,0.999999985,1985
1062.351942,34.44970834,-4.05167411,13,1,475,1.00000003,2011
1062.351942,33.86366591,-8.67665258,12,7,88.33346457,1,1996.814686
1062.351942,30.97721648,-3.2683055,16,1,240,1,1991
1062.351942,37.60141123,-7.4629133,5,2,1000,0.999999982,1985
1062.351942,31.55984781,-1.84149661,18,3,399.4606899,0.999999941,1996.814686
1062.351942,31.31611178,-2.61760237,18,4,500.0143656,1.000000071,1996.814686
1062.351942,35.95480732,-5.50077014,1,4,165.1722633,0.99999998,1996.814686
1062.351942,32.86320051,-4.28591964,14,1,673.7516896,1,1996.814686
1062.351942,31.21548168,-8.42563143,15,2,400,0.999999959,1986
1062.351942,37.6692602,-3.70259533,3,2,140,1,2012
1062.351942,32.98036362,-5.8812932,14,5,107.9321497,1.000000063,1996.814686
500,34.6763465,-8.91432442,11,4,78,1.000000054,1978
1062.351942,36.81593092,-9.05022959,5,4,400,1.000000032,2007
1062.351942,34.99940542,-8.69153439,11,2,521.4590195,1,1996.814686
1062.351942,35.01984236,-6.04909333,13,3,250,1,1978
30,38.54210474,-5.26508137,4,6,200,1.000000025,1978
1062.351942,35.96751759,-7.10517036,1,1,45.39269305,0.999999989,1996.814686
1062.351942,31.58847659,-1.70497905,18,3,465.5072826,0.99999997,1996.814686
1062.351942,34.40871602,-9.29555828,11,4,50,0.99999996,1996
1062.351942,34.17216094,-3.08849289,17,6,1556.59749,0.999999999,1996.814686
1062.351942,31.58786897,-3.40003255,17,5,450.0778823,0.999999933,1996.814686
1062.351942,32.07522466,-8.68803025,15,2,300,1,1986
1062.351942,33.86853643,-1.7226741,20,3,250,0.99999995,1997
1062.351942,29.90036648,-4.84700287,16,3,300,1.000000054,1984
1062.351942,30.591488,-3.62649288,16,1,120,1,2003
1062.351942,30.63685302,-2.44803016,18,30,1217.784972,1,1996.814686
250,29.86951582,-4.63326376,16,2,420,1.000000028,2006
1062.351942,31.29946016,-2.66440791,18,4,500.0008317,1,1996.814686
1062.351942,30.49300643,-5.57741565,15,1,1,0.999999984,1981
50,38.89107167,-6.4446659,6,1,30,1,2011
20,38.89282714,-6.44176122,6,1,25,1,2009
1062.351942,32.97110301,-2.08718182,19,1,1500,0.99999998,1982
1062.351942,32.12069811,-3.70697483,17,5,450.1139264,1,1996.814686
1062.351942,31.98040517,-3.2975949,17,5,450.0928139,1.000000016,1996.814686
100,36.45607736,-5.54255571,21,5,2500,1,2002
1062.351942,34.15628452,-3.43289329,17,6,356.267645,1.000000052,1996.814686
1062.351942,39.48570406,-10.60281279,9,4,600,1.000000028,1982
5,37.19641658,-3.2354949,3,5,40,1,1999
1062.351942,36.54594261,-3.36568198,2,2,200,1,2000
20,38.41026838,-6.11540385,6,1,50,1.000000045,2003
500,34.79932607,-9.12119867,11,4,85,1.000000036,2009
1062.351942,33.40422515,-2.15538446,20,4,300,1,1999
1062.351942,34.73599308,-4.59075133,13,2,1,1,1990
1062.351942,35.11048255,-9.54410172,11,4,35,1,1998
1062.351942,34.0240225,-3.40801983,17,2,334.5632507,1,1996.814686
1062.351942,29.7970512,-4.42446582,16,2,270,1,1969
25,37.36279281,-3.62565019,3,4,75,0.999999974,2008
1062.351942,31.21498633,-8.42901133,15,2,70,0.999999984,1986
1062.351942,35.94687424,-4.68978713,1,1,45.05504201,1,1996.814686
1062.351942,33.49946592,-3.62266471,17,7,3240.394351,1,1996.814686
1062.351942,37.98556757,-4.29161967,3,3,40,0.999999936,2012
1062.351942,32.93386901,-9.20961883,12,6,73.18370622,1,1996.814686
1062.351942,33.8689579,-3.61199527,17,8,3481.988509,0.999999988,1996.814686
1062.351942,31.07640683,-6.35043872,15,1,1,1,1987
1062.351942,36.80541274,-3.50229134,2,2,300,1.000000035,1978
1062.351942,32.8654024,-5.56455603,14,5,32.37922646,0.999999969,1996.814686
1062.351942,30.97454948,-1.80031853,18,1,398.968623,1,1996.814686
1062.351942,33.28020045,-3.83542934,17,3,367.154483,0.999999987,1996.814686
1062.351942,31.56805952,-1.61881015,18,3,465.4283489,0.999999958,1996.814686
50,38.75592945,-7.9888644,60,53,1,1.000000053,2011
1062.351942,33.93078679,-9.50016761,12,3,143.2595441,0.999999971,1996.814686
1062.351942,37.11649547,-3.14602418,3,7,1,1.000000037,2008
2000,33.97804397,-1.21293386,20,6,486,0.999999967,2011
1062.351942,38.94963797,-7.08845731,60,33,1,1,2007
1062.351942,32.80978758,-3.33229763,17,3,566.7011711,1,1996.814686
1062.351942,30.87873042,-2.89767053,18,30,1218.904553,1,1996.814686
1062.351942,30.96064809,-2.80433395,18,4,499.9866246,0.999999976,1996.814686
1062.351942,37.53329665,-6.43373378,5,6,1,1.000000024,2005
1062.351942,32.75094975,-5.18104736,14,6,32.12927398,1.000000043,1996.814686
1062.351942,34.59014266,-9.08241621,11,4,55,1.000000033,1978
500,30.12538641,-4.14852331,16,2,740,1,1994
1062.351942,39.4694864,-8.84859503,80,13,84,0.999999985,2010
500,31.93557803,-8.06790643,15,2,230,1,2008
1062.351942,32.9734404,-8.88371089,12,6,73.14370081,1,1996.814686
1062.351942,33.69969971,-3.12438805,17,2,566.72608,1,1996.814686
1062.351942,35.56164294,-4.54444994,21,2,2000,0.999999974,2008
250,29.98194217,-4.83713483,16,2,370,0.999999967,1976
1062.351942,36.68472258,-8.10699607,5,3,1000,1.000000029,1991
1062.351942,33.90316712,-9.40522803,12,4,143.2314026,1.000000028,1996.814686
1062.351942,31.83342547,-2.00E-08,19,2,506.6600338,0.999999988,1996.814686
1062.351942,36.77690183,-3.46639286,2,2,300,0.999999947,1978
1062.351942,38.31656337,-4.845114,4,1,1,0.99999992,1982
1062.351942,33.02552272,-9.00116803,12,6,73.14150605,1,1996.814686
50,38.99221981,-9.2554105,80,13,239,1,1976
1062.351942,30.88449032,-3.18798909,16,1,350,1,2010
1062.351942,36.52698663,-8.09552558,5,3,300,0.999999941,1998
25,37.51537584,-3.47098043,3,4,150,1.000000069,2008
1000,31.23958215,-7.8522633,15,3,450,1.000000018,1983
1062.351942,34.24231546,-3.00858906,17,6,1561.146251,0.999999985,1996.814686
1062.351942,33.60455249,-3.20960037,17,2,400.8254769,1,1996.814686
30,37.32569417,-6.37622412,5,1,1000,1.000000015,1984
1062.351942,35.4271123,-8.26327507,11,2,394.628591,1.000000057,1996.814686
1062.351942,33.81618652,-9.12481126,12,4,143.3136606,1,1996.814686
1062.351942,35.85865251,-3.39212027,2,1,1,1,2000
1062.351942,33.6554095,-3.01600696,17,2,566.6936473,1,1996.814686
50,37.87604378,-5.42120884,4,7,1,0.999999961,2008
20,37.38704367,-6.44910548,5,1,20,1.00000003,1984
500,36.69025984,-8.13064392,5,3,250,1,2003
1062.351942,38.77899634,-8.00400806,60,53,1,0.999999963,1999
1062.351942,38.07630824,-4.6497694,4,2,300,1,1976
500,29.70078849,-4.74106263,16,3,125,1.000000025,1985
1062.351942,31.74297909,-1.34191642,18,2,463.987848,0.999999964,1996.814686
20,35.09406909,-4.16321816,21,3,212,0.999999964,2006
500,38.99932556,-10.89386047,90,33,80,1.000000036,1999
1062.351942,38.99756701,-5.17551805,4,4,500,1.00000001,1996
1062.351942,33.58481712,-3.1959612,17,2,566.746027,1,1996.814686
1062.351942,35.72800379,-6.26601349,1,5,661.5764265,1,1996.814686
1062.351942,37.55913133,-5.43081649,4,7,1,1,2009
1062.351942,34.3961065,-2.8982185,17,1,500.000018,1,1996.814686
1062.351942,31.66724472,-8.0708716,15,4,1850,1.000000021,1986
1062.351942,38.97188124,-10.8113469,90,33,1,1.000000021,1980
1062.351942,34.13940935,-3.44415613,17,6,356.1070977,0.999999967,1996.814686
1062.351942,31.56026052,-1.82795116,18,3,399.4546946,0.999999959,1996.814686
2000,35.4539185,-10.61344085,10,2,339.1878258,1.000000045,2005
4700,35.23583873,-9.07750133,11,4,630,1,1986
1062.351942,33.85231399,-8.82779597,12,7,88.33370765,0.999999964,1996.814686
1062.351942,37.31930441,-10.95182792,10,1,1,1,1996.814686
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1062.351942,36.68343652,-8.10292169,5,3,500,0.999999981,1984
1000,31.04264235,-7.44689178,15,3,1560,1,2003
1062.351942,33.77199551,-9.57998879,12,3,143.2422012,0.999999967,1996.814686
1062.351942,32.83068426,-3.95583205,14,1,632.2613349,0.999999983,1996.814686
1062.351942,36.64322153,-8.13863584,5,3,250,0.99999996,1982
1062.351942,36.92618134,-7.08548166,5,1,250,1.000000021,1996
1062.351942,30.75435201,-2.00E-08,17,1,383.8565661,1,1996.814686
1500,36.84313092,-9.02351045,5,4,619,0.999999988,2006
500,30.29624668,-4.67501028,16,2,1400,1,1996
200,30.2606755,-4.07024058,16,2,1050,1,2009
1062.351942,34.3825517,-2.99815885,17,6,1868.01898,1.00000003,1996.814686
1062.351942,30.8559342,-1.5095922,18,1,464.4895697,1.000000073,1996.814686
1062.351942,31.02236384,-1.67105449,18,1,464.4839548,0.999999968,1996.814686
1062.351942,30.74322478,-3.41201479,16,1,500,1,2008
1062.351942,33.78921472,-9.52622137,12,3,143.2508039,1,1996.814686
1062.351942,33.93278148,-9.62947356,12,3,143.2384394,0.999999969,1996.814686
1062.351942,30.7375648,-3.36279155,16,1,230,1,2003
1062.351942,37.7568705,-10.73888546,10,1,1,1,1992
1062.351942,33.67956143,-8.94153629,12,2,103.0449073,1,1996.814686
1062.351942,31.76861865,-7.80389024,15,2,240,0.999999979,1972
1062.351942,32.81812518,-4.24963352,14,1,672.0619847,1,1996.814686
1062.351942,32.9298721,-3.09401565,19,7,3165.73608,1.000000049,1996.814686
12000,35.36082305,-9.87772473,10,2,1100,1.000000028,1974
1062.351942,34.54177537,-9.25272395,11,4,15,0.999999971,1984
25,37.56467824,-4.18422019,3,3,320,0.999999938,1976
1062.351942,37.57108857,-3.47490334,3,2,870,1.000000079,1973
250,30.17782746,-4.58291671,16,2,350,1.000000026,1994
1062.351942,39.05816099,-7.63557082,60,53,1,1.000000059,2004
1062.351942,34.68448998,-2.14720397,20,2,50,0.999999952,1998
500,37.45574726,-11.21604529,10,1,1,1,1986
1062.351942,33.22805329,-3.89354758,17,3,367.1612345,1.000000044,1996.814686
1062.351942,36.43450991,-7.22681432,1,1,46.52500907,0.999999947,1996.814686
1000,35.0564272,-11.32243239,10,3,60,1.000000028,1998
1062.351942,34.94964238,-8.82743109,11,4,40,1,2010
1062.351942,37.54724489,-3.38564369,3,4,1,1,1970
1062.351942,31.81703893,-1.25292233,18,2,463.8537153,0.999999986,1996.814686
1062.351942,34.01255579,-1.6118407,20,3,320,0.999999995,1975
1062.351942,33.39339952,-3.79260749,17,3,367.1554757,1,1996.814686
1062.351942,39.29043878,-7.03200911,60,43,1041,1,2010
1062.351942,30.96451784,-3.26799855,16,1,356,1,2001
5,37.19067727,-3.30106145,3,5,40,0.999999939,1999
1062.351942,33.65741684,-9.3442932,12,4,143.2420441,0.999999946,1996.814686
1062.351942,39.75723257,-10.77226171,9,4,1,1.000000026,1982
1062.351942,36.73647835,-3.41028011,2,3,850,1.000000027,2000
1062.351942,36.80214258,-3.44148745,2,2,150,1,1988
1062.351942,30.56398928,-2.7342999,18,30,1218.107195,1,1996.814686
1062.351942,37.57907883,-7.08295779,5,6,560,1,2004
1062.351942,32.23094689,-4.0035059,17,3,516.7662884,0.999999975,1996.814686
1062.351942,30.88615203,-3.09675157,16,1,250,1,2008
1062.351942,34.70279521,-9.8134903,11,5,75,1,2008
1062.351942,33.15139503,-3.70559439,17,3,367.1165809,0.999999977,1996.814686
1062.351942,31.95080067,-3.53242708,17,5,450.1007146,1,1996.814686
5,37.27095538,-3.24401544,3,4,35,1.000000045,2007
1062.351942,38.11059415,-5.34550485,4,6,20,1,2008
6000,36.83735525,-3.16051256,2,7,125,1.000000016,2007
1062.351942,37.60065962,-3.02711558,3,1,1,0.999999968,2007
1062.351942,34.04621872,-3.17877042,17,2,334.031035,1,1996.814686
1062.351942,34.44419693,-9.56109434,11,4,20,1,2007
1062.351942,33.55010885,-3.5829259,17,7,3230.950114,1,1996.814686
1062.351942,35.75134288,-7.82834618,11,1,1,1,2001
1062.351942,33.13701215,-9.20240838,12,6,73.13881286,0.999999902,1996.814686
1062.351942,33.86562274,-9.40288902,12,4,143.2306453,1.000000028,1996.814686
1062.351942,33.61846666,-2.57853711,19,2,82.74169848,0.999999985,1996.814686
1062.351942,31.14370941,-1.66959251,18,1,464.3425666,0.999999941,1996.814686
1062.351942,34.89164672,-11.03694414,10,3,63,0.999999974,1995
1062.351942,31.37655321,-8.25971707,15,2,56,1,1991
50,36.67552075,-3.35777502,2,2,200,1,2000
500,37.94171347,-4.12134659,3,3,120,0.999999963,2011
1062.351942,35.33626498,-4.28994017,21,1,720,1,1988
1062.351942,36.93698042,-3.36510905,2,7,400,1,2012
1062.351942,39.00038742,-9.21332896,80,13,369,1,2004
1062.351942,33.88151828,-4.2907871,14,2,58.81418579,1,1996.814686
1062.351942,32.08473944,-5.20273681,14,4,1114.636926,1.000000033,1996.814686
1062.351942,36.83291427,-6.09539797,5,1,150,0.999999977,1981
50,37.16818429,-10.72003573,10,1,1,1,2011
1062.351942,37.34815128,-2.86529338,2,6,600,1,2010
1062.351942,29.64636162,-4.78316269,16,3,300,1.000000025,1992
1062.351942,33.65787885,-9.31888923,12,4,143.2486554,1.000000054,1996.814686
1062.351942,34.54095234,-9.25593598,11,4,18,1.00000006,1985
100,38.19370445,-6.95100691,5,2,800,0.999999951,1999
1062.351942,35.0757513,-9.19699919,11,4,75,1,1994
1062.351942,29.75769843,-4.63301826,16,3,100,1,2009
1062.351942,31.30641951,-5.09283282,14,4,516.7056658,1,1996.814686
500,36.12282731,-8.31638229,5,3,20,1.000000027,2008
1062.351942,31.741325,-1.48219643,18,2,464.1444336,1.000000009,1996.814686
1062.351942,31.59027044,-1.85284307,18,3,399.4671189,1.00000002,1996.814686
200,38.3676157,-4.8560815,4,1,1,1.000000055,2003
1062.351942,31.52667906,-1.52585267,18,2,464.3587007,1.000000006,1996.814686
1062.351942,30.61789061,-1.26465781,18,1,464.5493945,1,1996.814686
1062.351942,36.12757816,-8.9123794,5,4,400,1.00000002,1993
1062.351942,33.01693815,-9.02370453,12,6,73.14523431,1,1996.814686
